week_start_date,"(-2, -2, -2)","(-2, -2, -1)","(-2, -2, 0)","(-2, -2, 1)","(-2, -2, 2)","(-2, -1, -2)","(-2, -1, -1)","(-2, -1, 0)","(-2, -1, 1)","(-2, -1, 2)","(-2, 0, -2)","(-2, 0, -1)","(-2, 0, 0)","(-2, 0, 1)","(-2, 0, 2)","(-2, 1, -2)","(-2, 1, -1)","(-2, 1, 0)","(-2, 1, 1)","(-2, 1, 2)","(-2, 2, -2)","(-2, 2, -1)","(-2, 2, 0)","(-2, 2, 1)","(-2, 2, 2)","(-1, -2, -2)","(-1, -2, -1)","(-1, -2, 0)","(-1, -2, 1)","(-1, -2, 2)","(-1, -1, -2)","(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, -1, 2)","(-1, 0, -2)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 0, 2)","(-1, 1, -2)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(-1, 1, 2)","(-1, 2, -2)","(-1, 2, -1)","(-1, 2, 0)","(-1, 2, 1)","(-1, 2, 2)","(0, -2, -2)","(0, -2, -1)","(0, -2, 0)","(0, -2, 1)","(0, -2, 2)","(0, -1, -2)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, -1, 2)","(0, 0, -2)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, -2)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, -2)","(0, 2, -1)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, -2, -2)","(1, -2, -1)","(1, -2, 0)","(1, -2, 1)","(1, -2, 2)","(1, -1, -2)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, -1, 2)","(1, 0, -2)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, -2)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, -2)","(1, 2, -1)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, -2, -2)","(2, -2, -1)","(2, -2, 0)","(2, -2, 1)","(2, -2, 2)","(2, -1, -2)","(2, -1, -1)","(2, -1, 0)","(2, -1, 1)","(2, -1, 2)","(2, 0, -2)","(2, 0, -1)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, -2)","(2, 1, -1)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, -2)","(2, 2, -1)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
2010-09-10,3.5897,3.5897,3.4061568,6.3732443,6.3732443,3.5897,3.5897,3.4061568,6.3732443,6.3732443,3.5897,3.5897,3.4061568,5.503545,5.503545,3.5897,3.5897,3.4061568,5.503545,5.503545,3.5631788,3.5631788,3.3600185,5.457407,5.457407,3.5897,3.5897,3.4061568,6.3732443,6.3732443,3.5897,3.5897,3.4061568,6.3732443,6.3732443,3.5897,3.5897,3.4061568,5.503545,5.503545,3.5897,3.5897,3.4061568,5.503545,5.503545,3.5631788,3.5631788,3.3600185,5.457407,5.457407,3.5897,3.5897,3.4061568,6.3732443,6.3732443,3.5897,3.5897,3.4061568,6.3732443,6.3732443,3.5897,3.5897,3.4061568,5.503545,5.503545,3.5897,3.5897,3.4061568,5.503545,5.503545,3.5631788,3.5631788,3.3600185,5.457407,5.457407,4.550428,4.550428,3.7920985,6.572929,6.572929,4.550428,4.550428,3.7920985,6.572929,6.572929,4.550428,4.550428,3.7920985,5.7032304,5.7032304,4.550428,4.550428,3.7920985,5.7032304,5.7032304,4.523906,4.523906,3.7459602,5.6570926,5.6570926,4.717955,4.717955,3.5983229,6.3791547,6.3791547,4.717955,4.717955,3.5983229,6.3791547,6.3791547,4.717955,4.717955,3.5983229,5.509456,5.509456,4.717955,4.717955,3.5983229,5.509456,5.509456,4.6914334,4.6914334,3.552185,5.4633183,5.4633183
2010-09-17,5.152475,5.152475,4.9522796,8.816955,8.816955,5.152475,5.152475,4.9522796,8.816955,8.816955,5.152475,5.152475,4.9522796,8.816955,8.816955,5.152475,5.152475,4.9522796,8.816955,8.816955,5.152475,5.152475,4.9522796,8.816955,8.816955,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,5.669804,5.669804,5.469609,9.334286,9.334286,6.881182,6.881182,6.289181,10.081823,10.081823,6.881182,6.881182,6.289181,10.081823,10.081823,6.881182,6.881182,6.289181,10.081823,10.081823,6.6517577,6.6517577,6.289181,10.081823,10.081823,6.6517577,6.6517577,6.289181,10.081823,10.081823
2010-09-24,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,5.2368145,5.2368145,4.9895663,7.746168,7.746168,6.222052,6.222052,5.400022,7.970369,7.970369,6.222052,6.222052,5.400022,7.970369,7.970369,6.222052,6.222052,5.400022,7.970369,7.970369,6.222052,6.222052,5.400022,7.970369,7.970369,6.222052,6.222052,5.400022,7.970369,7.970369,6.406831,6.406831,5.2366457,7.793845,7.793845,6.406831,6.406831,5.2366457,7.793845,7.793845,6.406831,6.406831,5.2366457,7.793845,7.793845,6.406831,6.406831,5.2366457,7.793845,7.793845,6.406831,6.406831,5.2366457,7.793845,7.793845
2010-10-01,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.226032,5.226032,5.5771923,8.803337,8.803337,5.743361,5.743361,6.0945215,9.320665,9.320665,5.743361,5.743361,6.0945215,9.320665,9.320665,5.743361,5.743361,6.0945215,9.320665,9.320665,5.743361,5.743361,6.0945215,9.320665,9.320665,5.743361,5.743361,6.0945215,9.320665,9.320665,7.0933146,7.0933146,7.298601,12.133735,12.133735,7.0933146,7.0933146,7.298601,12.133735,12.133735,7.0933146,7.0933146,7.298601,12.133735,12.133735,7.0933146,7.0933146,7.298601,12.133735,12.133735,7.0933146,7.0933146,7.298601,12.133735,12.133735
2010-10-08,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,5.776022,5.776022,5.237062,8.441368,8.441368,6.4089966,6.4089966,6.03497,10.734882,10.734882,6.4089966,6.4089966,6.03497,10.734882,10.734882,6.4089966,6.4089966,6.03497,10.734882,10.734882,6.4089966,6.4089966,6.03497,10.734882,10.734882,6.4089966,6.4089966,6.03497,10.734882,10.734882,7.3127637,7.3127637,6.9518824,11.63865,11.63865,7.3127637,7.3127637,6.9518824,11.63865,11.63865,7.3127637,7.3127637,6.9518824,11.63865,11.63865,7.3127637,7.3127637,6.9518824,11.63865,11.63865,7.3127637,7.3127637,6.9518824,11.63865,11.63865
2010-10-15,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.6350713,4.6350713,4.8571615,12.472934,12.472934,4.610554,4.610554,4.8326454,12.448417,12.448417,4.610554,4.610554,4.8326454,12.448417,12.448417,4.610554,4.610554,4.8326454,12.448417,12.448417,4.610554,4.610554,4.8326454,12.448417,12.448417,4.610554,4.610554,4.8326454,12.448417,12.448417,6.5526047,6.5526047,6.216611,12.9248,12.9248,6.5526047,6.5526047,6.216611,12.9248,12.9248,6.5526047,6.5526047,6.216611,12.9248,12.9248,6.5526047,6.5526047,6.216611,12.9248,12.9248,6.5526047,6.5526047,6.216611,12.9248,12.9248
2010-10-22,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,4.7505703,4.7505703,4.7462435,7.6082053,7.6082053,5.735808,5.735808,5.069824,7.832406,7.832406,5.735808,5.735808,5.069824,7.832406,7.832406,5.735808,5.735808,5.069824,7.832406,7.832406,5.735808,5.735808,5.069824,7.832406,7.832406,5.735808,5.735808,5.069824,7.832406,7.832406,6.4874787,6.4874787,5.4767017,9.883308,9.883308,6.4874787,6.4874787,5.4767017,9.883308,9.883308,6.4874787,6.4874787,5.4767017,9.883308,9.883308,6.4874787,6.4874787,5.4767017,9.883308,9.883308,6.4874787,6.4874787,5.4767017,9.883308,9.883308,9.385337,9.385337,7.3311663,11.617754,11.617754,9.385337,9.385337,7.3311663,11.617754,11.617754,9.385337,9.385337,7.3311663,11.617754,11.617754,9.385337,9.385337,7.3311663,11.617754,11.617754,9.385337,9.385337,7.3311663,11.617754,11.617754
2010-10-29,5.057843,5.057843,4.7562556,6.290266,6.290266,5.057843,5.057843,4.7562556,6.290266,6.290266,5.057843,5.057843,4.7562556,6.290266,6.290266,5.057843,5.057843,4.7562556,6.290266,6.290266,5.057843,5.057843,4.7562556,6.290266,6.290266,6.583782,6.583782,5.4079766,6.995805,6.995805,6.583782,6.583782,5.4079766,6.995805,6.995805,6.583782,6.583782,5.4079766,6.995805,6.995805,6.583782,6.583782,5.4079766,6.995805,6.995805,6.583782,6.583782,5.4079766,6.995805,6.995805,6.583782,6.583782,5.369418,8.191388,8.191388,6.583782,6.583782,5.369418,8.191388,8.191388,6.583782,6.583782,5.369418,8.191388,8.191388,6.583782,6.583782,5.369418,8.191388,8.191388,6.583782,6.583782,5.369418,8.191388,8.191388,7.5423207,7.5423207,6.235317,7.2214875,7.2214875,7.5423207,7.5423207,6.235317,7.2214875,7.2214875,7.5423207,7.5423207,6.235317,7.2214875,7.2214875,7.5423207,7.5423207,6.235317,7.2214875,7.2214875,7.5423207,7.5423207,6.235317,7.2214875,7.2214875,7.768216,7.768216,6.474359,7.447383,7.447383,7.768216,7.768216,6.474359,7.447383,7.447383,7.768216,7.768216,6.474359,7.447383,7.447383,7.768216,7.768216,6.474359,7.447383,7.447383,7.768216,7.768216,6.474359,7.447383,7.447383
2010-11-05,7.1324368,7.1324368,5.955256,8.075323,8.075323,7.1324368,7.1324368,5.955256,8.075323,8.075323,7.1324368,7.1324368,5.955256,8.075323,8.075323,7.1324368,7.1324368,5.955256,8.075323,8.075323,7.1324368,7.1324368,5.955256,8.075323,8.075323,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.590034,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505,8.114938,8.114938,6.6031804,8.2654505,8.2654505
2010-11-12,9.882349,9.882349,9.148058,10.774785,10.774785,9.882349,9.882349,9.148058,10.774785,10.774785,9.882349,9.882349,9.148058,10.774785,10.774785,9.882349,9.882349,9.148058,10.774785,10.774785,9.882349,9.882349,9.148058,10.774785,10.774785,9.9690275,9.9690275,9.223425,10.683806,10.683806,9.9690275,9.9690275,9.223425,10.683806,10.683806,9.9690275,9.9690275,9.223425,10.683806,10.683806,9.9690275,9.9690275,9.223425,10.683806,10.683806,9.9690275,9.9690275,9.223425,10.683806,10.683806,11.006624,11.006624,9.367184,10.881384,10.881384,11.006624,11.006624,9.367184,10.881384,10.881384,11.006624,11.006624,9.367184,10.881384,10.881384,11.006624,11.006624,9.367184,10.881384,10.881384,11.006624,11.006624,9.367184,10.881384,10.881384,11.006624,11.006624,9.328626,11.74556,11.74556,11.006624,11.006624,9.328626,11.74556,11.74556,11.006624,11.006624,9.328626,11.74556,11.74556,11.006624,11.006624,9.328626,11.74556,11.74556,11.006624,11.006624,9.328626,11.74556,11.74556,13.087024,13.087024,11.21344,13.842048,13.842048,13.087024,13.087024,11.21344,13.842048,13.842048,13.087024,13.087024,11.21344,13.842048,13.842048,13.087024,13.087024,11.21344,13.842048,13.842048,13.087024,13.087024,11.21344,13.842048,13.842048
2010-11-19,11.6893015,11.6893015,11.633948,13.764742,13.764742,11.608395,11.608395,11.553041,13.683835,13.683835,11.608395,11.608395,11.553041,13.683835,13.683835,11.608395,11.608395,11.553041,13.683835,13.683835,11.608395,11.608395,11.553041,13.683835,13.683835,12.43915,12.43915,11.8717985,13.988942,13.988942,12.358243,12.358243,11.790892,13.908035,13.908035,12.358243,12.358243,11.790892,13.908035,13.908035,12.358243,12.358243,11.790892,13.908035,13.908035,12.358243,12.358243,11.790892,13.908035,13.908035,13.80877,13.80877,12.43922,16.316887,16.316887,13.727863,13.727863,12.358314,16.23598,16.23598,13.727863,13.727863,12.358314,16.23598,16.23598,13.727863,13.727863,12.358314,16.23598,16.23598,13.727863,13.727863,12.358314,16.23598,16.23598,14.472263,14.472263,12.715154,16.718374,16.718374,14.472263,14.472263,12.715154,16.718374,16.718374,14.472263,14.472263,12.715154,16.718374,16.718374,14.472263,14.472263,12.715154,16.718374,16.718374,14.472263,14.472263,12.715154,16.718374,16.718374,16.791042,16.791042,14.889479,17.770563,17.770563,16.791042,16.791042,14.889479,17.770563,17.770563,16.791042,16.791042,14.889479,17.770563,17.770563,16.791042,16.791042,14.889479,17.770563,17.770563,16.791042,16.791042,14.889479,17.770563,17.770563
2010-11-26,16.88707,16.88707,16.035175,19.468332,19.468332,16.88707,16.88707,16.035175,19.468332,19.468332,16.88707,16.88707,16.035175,19.468332,19.468332,16.88707,16.88707,16.035175,19.468332,19.468332,16.88707,16.88707,16.035175,19.468332,19.468332,17.83989,17.83989,16.466215,19.665548,19.665548,17.83989,17.83989,16.466215,19.665548,19.665548,17.83989,17.83989,16.466215,19.665548,19.665548,17.83989,17.83989,16.466215,19.665548,19.665548,17.83989,17.83989,16.466215,19.665548,19.665548,18.442774,18.442774,16.758368,20.110014,20.110014,18.442774,18.442774,16.758368,20.110014,20.110014,18.442774,18.442774,16.758368,20.110014,20.110014,18.442774,18.442774,16.758368,20.110014,20.110014,18.442774,18.442774,16.758368,20.110014,20.110014,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969,14.138911,14.138911,12.79631,16.594969,16.594969
2010-12-03,17.48061,17.48061,16.860914,20.051472,20.051472,17.410604,17.410604,16.790909,19.981466,19.981466,17.410604,17.410604,16.790909,19.865875,19.865875,17.410604,17.410604,16.790909,19.865875,19.865875,17.410604,17.410604,16.790909,19.865875,19.865875,16.569376,16.569376,15.208383,19.753637,19.753637,16.569376,16.569376,15.208383,19.753637,19.753637,16.569376,16.569376,15.208383,19.638046,19.638046,16.569376,16.569376,15.208383,19.638046,19.638046,16.569376,16.569376,15.208383,19.638046,19.638046,15.604689,15.604689,13.973793,19.408634,19.408634,15.604689,15.604689,13.973793,19.408634,19.408634,15.604689,15.604689,13.973793,19.293043,19.293043,15.604689,15.604689,13.973793,19.293043,19.293043,15.604689,15.604689,13.973793,19.293043,19.293043,12.934885,12.934885,12.728079,16.730566,16.730566,12.934885,12.934885,12.728079,16.730566,16.730566,12.934885,12.934885,12.728079,16.614975,16.614975,12.934885,12.934885,12.728079,16.614975,16.614975,12.934885,12.934885,12.728079,16.614975,16.614975,12.544309,12.544309,12.351967,16.354454,16.354454,12.544309,12.544309,12.351967,16.354454,16.354454,12.544309,12.544309,12.351967,16.238863,16.238863,12.544309,12.544309,12.351967,16.238863,16.238863,12.544309,12.544309,12.351967,16.238863,16.238863
2010-12-10,16.293787,16.293787,15.207686,16.73391,16.73391,16.293787,16.293787,15.207686,16.73391,16.73391,16.293787,16.293787,15.207686,16.73391,16.73391,16.293787,16.293787,15.207686,16.73391,16.73391,16.293787,16.293787,15.207686,17.048033,17.048033,13.762249,13.762249,12.732652,16.890255,16.890255,13.762249,13.762249,12.732652,16.890255,16.890255,13.762249,13.762249,12.732652,16.890255,16.890255,13.762249,13.762249,12.732652,16.890255,16.890255,13.762249,13.762249,12.732652,17.204378,17.204378,14.7509365,14.7509365,13.647929,17.465336,17.465336,14.7509365,14.7509365,13.647929,17.465336,17.465336,14.7509365,14.7509365,13.647929,17.465336,17.465336,14.7509365,14.7509365,13.647929,17.465336,17.465336,14.7509365,14.7509365,13.647929,17.779457,17.779457,15.428809,15.428809,14.325794,18.143208,18.143208,15.428809,15.428809,14.325794,18.143208,18.143208,15.428809,15.428809,14.325794,18.143208,18.143208,15.428809,15.428809,14.325794,18.143208,18.143208,15.428809,15.428809,14.325794,18.457329,18.457329,16.661001,16.661001,18.534758,20.978548,20.978548,16.661001,16.661001,18.534758,20.978548,20.978548,16.661001,16.661001,18.534758,20.978548,20.978548,16.661001,16.661001,18.534758,20.978548,20.978548,16.661001,16.661001,18.534758,21.29267,21.29267
2010-12-17,15.696094,15.696094,15.234251,18.280594,18.280594,15.696094,15.696094,15.234251,18.280594,18.280594,15.696094,15.696094,15.234251,18.280594,18.280594,15.696094,15.696094,15.234251,18.280594,18.280594,15.696094,15.696094,15.234251,18.280594,18.280594,17.56849,17.56849,17.240656,20.76467,20.76467,17.435421,17.435421,16.84825,20.048168,20.048168,17.435421,17.435421,16.84825,20.048168,20.048168,17.435421,17.435421,16.84825,20.048168,20.048168,17.435421,17.435421,16.84825,20.048168,20.048168,18.596268,18.596268,17.935766,21.359755,21.359755,18.463198,18.463198,17.543362,20.643257,20.643257,18.463198,18.463198,17.543362,20.643257,20.643257,18.463198,18.463198,17.543362,20.643257,20.643257,18.463198,18.463198,17.543362,20.643257,20.643257,18.662796,18.662796,17.614735,21.955921,21.955921,18.529726,18.529726,17.22233,21.239424,21.239424,18.529726,18.529726,17.22233,21.239424,21.239424,18.529726,18.529726,17.22233,21.239424,21.239424,18.529726,18.529726,17.22233,21.239424,21.239424,14.405602,14.405602,14.2822485,17.330246,17.330246,14.272535,14.272535,13.889844,16.61375,16.61375,14.272535,14.272535,13.889844,16.61375,16.61375,14.135358,14.135358,13.752666,16.476574,16.476574,14.135358,14.135358,13.752666,16.476574,16.476574
2010-12-24,16.84414,16.84414,16.514109,22.812906,22.812906,16.84414,16.84414,16.514109,22.812906,22.812906,16.84414,16.84414,16.514109,22.812906,22.812906,16.84414,16.84414,16.514109,22.812906,22.812906,16.84414,16.84414,16.514109,22.812906,22.812906,17.53926,17.53926,17.222374,23.508028,23.508028,17.53926,17.53926,17.222374,23.508028,23.508028,17.53926,17.53926,17.222374,23.508028,23.508028,17.53926,17.53926,17.222374,23.508028,23.508028,17.53926,17.53926,17.222374,23.508028,23.508028,18.671352,18.671352,21.142546,26.56271,26.56271,18.671352,18.671352,21.142546,26.56271,26.56271,18.671352,18.671352,21.142546,26.56271,26.56271,18.37505,18.37505,21.142546,26.56271,26.56271,18.37505,18.37505,21.142546,26.56271,26.56271,14.42055,14.42055,13.447535,21.264648,21.264648,14.42055,14.42055,13.447535,21.264648,21.264648,14.42055,14.42055,13.447535,21.264648,21.264648,14.124248,14.124248,13.447535,21.264648,21.264648,14.124248,14.124248,13.447535,21.264648,21.264648,10.261665,10.261665,10.677857,18.301016,18.301016,10.261665,10.261665,10.677857,18.301016,18.301016,10.261665,10.261665,10.677857,18.301016,18.301016,9.965363,9.965363,10.677857,18.301016,18.301016,9.965363,9.965363,10.677857,18.301016,18.301016
2011-01-01,16.641136,16.641136,16.056107,18.971226,18.971226,16.641136,16.641136,16.056107,18.904942,18.904942,16.641136,16.641136,16.056107,18.904942,18.904942,16.641136,16.641136,16.056107,18.488396,18.488396,16.57113,16.57113,15.986101,18.41839,18.41839,17.225283,17.225283,16.656761,21.215908,21.215908,17.225283,17.225283,16.656761,21.149624,21.149624,17.225283,17.225283,16.656761,21.149624,21.149624,17.225283,17.225283,16.656761,20.733078,20.733078,17.155277,17.155277,16.586756,20.663073,20.663073,18.43368,18.43368,17.867245,21.511723,21.511723,18.43368,18.43368,17.867245,21.445438,21.445438,18.43368,18.43368,17.867245,21.445438,21.445438,18.43368,18.43368,17.867245,20.930992,20.930992,18.363674,18.363674,17.79724,20.860987,20.860987,15.761292,15.761292,16.302038,21.936987,21.936987,15.761292,15.761292,16.302038,21.913961,21.913961,15.761292,15.761292,16.302038,21.913961,21.913961,15.761292,15.761292,16.302038,21.399519,21.399519,15.761292,15.761292,16.302038,21.399519,21.399519,9.959739,9.959739,10.09441,16.766903,16.766903,9.959739,9.959739,10.09441,16.743877,16.743877,9.959739,9.959739,10.09441,16.743877,16.743877,9.959739,9.959739,10.09441,16.229435,16.229435,9.959739,9.959739,10.09441,16.229435,16.229435
2011-01-08,18.036741,18.036741,17.678583,23.633476,23.633476,18.036741,18.036741,17.678583,22.425884,22.425884,18.036741,18.036741,17.678583,22.425884,22.425884,18.036741,18.036741,17.678583,22.425884,22.425884,18.036741,18.036741,17.678583,22.425884,22.425884,18.036741,18.036741,17.678583,23.633476,23.633476,18.036741,18.036741,17.678583,22.425884,22.425884,18.036741,18.036741,17.678583,22.425884,22.425884,18.036741,18.036741,17.678583,22.425884,22.425884,18.036741,18.036741,17.678583,22.425884,22.425884,12.637874,12.637874,13.16312,19.48373,19.48373,12.637874,12.637874,13.16312,18.276134,18.276134,12.637874,12.637874,13.16312,18.276134,18.276134,12.637874,12.637874,13.16312,18.276134,18.276134,12.637874,12.637874,13.16312,18.276134,18.276134,12.849799,12.849799,13.416263,19.498222,19.498222,12.849799,12.849799,13.416263,18.29063,18.29063,12.849799,12.849799,13.416263,18.29063,18.29063,12.849799,12.849799,13.416263,18.29063,18.29063,12.849799,12.849799,13.416263,18.29063,18.29063,9.863135,9.863135,11.962122,17.777626,17.777626,9.863135,9.863135,11.962122,16.570034,16.570034,9.863135,9.863135,11.962122,16.570034,16.570034,9.863135,9.863135,11.962122,16.570034,16.570034,9.863135,9.863135,11.962122,16.570034,16.570034
2011-01-15,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,30.994772,30.994772,30.158998,37.940567,37.940567,31.269354,31.269354,30.13025,37.778233,37.778233,31.269354,31.269354,30.13025,37.778233,37.778233,31.269354,31.269354,30.13025,37.778233,37.778233,31.269354,31.269354,30.13025,37.778233,37.778233,31.269354,31.269354,30.13025,37.778233,37.778233,31.407196,31.407196,30.151276,37.799255,37.799255,31.407196,31.407196,30.151276,37.799255,37.799255,31.407196,31.407196,30.151276,37.799255,37.799255,31.407196,31.407196,30.151276,37.799255,37.799255,31.407196,31.407196,30.151276,37.799255,37.799255,23.036655,23.036655,21.435677,32.676937,32.676937,23.036655,23.036655,21.435677,32.676937,32.676937,23.036655,23.036655,21.435677,32.676937,32.676937,23.036655,23.036655,21.435677,32.676937,32.676937,23.036655,23.036655,21.435677,32.676937,32.676937
