week_start_date,"(-2, -2, -2)","(-2, -2, -1)","(-2, -2, 0)","(-2, -2, 1)","(-2, -2, 2)","(-2, -1, -2)","(-2, -1, -1)","(-2, -1, 0)","(-2, -1, 1)","(-2, -1, 2)","(-2, 0, -2)","(-2, 0, -1)","(-2, 0, 0)","(-2, 0, 1)","(-2, 0, 2)","(-2, 1, -2)","(-2, 1, -1)","(-2, 1, 0)","(-2, 1, 1)","(-2, 1, 2)","(-2, 2, -2)","(-2, 2, -1)","(-2, 2, 0)","(-2, 2, 1)","(-2, 2, 2)","(-1, -2, -2)","(-1, -2, -1)","(-1, -2, 0)","(-1, -2, 1)","(-1, -2, 2)","(-1, -1, -2)","(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, -1, 2)","(-1, 0, -2)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 0, 2)","(-1, 1, -2)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(-1, 1, 2)","(-1, 2, -2)","(-1, 2, -1)","(-1, 2, 0)","(-1, 2, 1)","(-1, 2, 2)","(0, -2, -2)","(0, -2, -1)","(0, -2, 0)","(0, -2, 1)","(0, -2, 2)","(0, -1, -2)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, -1, 2)","(0, 0, -2)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, -2)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, -2)","(0, 2, -1)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, -2, -2)","(1, -2, -1)","(1, -2, 0)","(1, -2, 1)","(1, -2, 2)","(1, -1, -2)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, -1, 2)","(1, 0, -2)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, -2)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, -2)","(1, 2, -1)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, -2, -2)","(2, -2, -1)","(2, -2, 0)","(2, -2, 1)","(2, -2, 2)","(2, -1, -2)","(2, -1, -1)","(2, -1, 0)","(2, -1, 1)","(2, -1, 2)","(2, 0, -2)","(2, 0, -1)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, -2)","(2, 1, -1)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, -2)","(2, 2, -1)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
2008-07-08,10.628651,10.628651,8.392781,24.444508,24.444508,10.628651,10.628651,8.392781,24.444508,24.444508,10.628651,10.628651,8.392781,24.444508,24.444508,10.628651,10.628651,8.392781,24.444508,24.444508,10.628651,10.628651,8.392781,24.444508,24.444508,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,10.628651,10.628651,8.392781,24.061659,24.061659,11.025484,11.025484,8.629655,13.088144,13.088144,11.025484,11.025484,8.629655,13.088144,13.088144,11.025484,11.025484,8.629655,13.088144,13.088144,11.025484,11.025484,8.629655,13.088144,13.088144,11.025484,11.025484,8.629655,13.088144,13.088144
2008-07-15,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,18.696571,24.696053,24.696053,10.414518,10.414518,7.486195,12.683866,12.683866,10.414518,10.414518,7.486195,12.683866,12.683866,10.414518,10.414518,7.486195,12.683866,12.683866,10.414518,10.414518,7.486195,12.683866,12.683866,10.414518,10.414518,7.486195,12.683866,12.683866,10.414518,10.414518,7.486195,11.550154,11.550154,10.414518,10.414518,7.486195,11.550154,11.550154,10.414518,10.414518,7.486195,11.550154,11.550154,10.414518,10.414518,7.486195,11.550154,11.550154,10.414518,10.414518,7.486195,11.550154,11.550154
2008-07-22,10.404024,10.404024,13.924081,25.935705,25.935705,10.404024,10.404024,13.924081,25.935705,25.935705,10.404024,10.404024,13.924081,25.935705,25.935705,10.404024,10.404024,13.924081,25.935705,25.935705,10.404024,10.404024,13.924081,25.935705,25.935705,10.404024,10.404024,11.988577,24.000196,24.000196,10.404024,10.404024,11.988577,24.000196,24.000196,10.404024,10.404024,11.988577,24.000196,24.000196,10.404024,10.404024,11.988577,24.000196,24.000196,10.404024,10.404024,11.988577,24.000196,24.000196,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.988577,12.789805,12.789805,10.404024,10.404024,11.605727,13.473384,13.473384,10.404024,10.404024,11.605727,13.473384,13.473384,10.404024,10.404024,11.605727,13.473384,13.473384,10.404024,10.404024,11.605727,13.473384,13.473384,10.404024,10.404024,11.605727,13.473384,13.473384
2008-07-29,9.3097725,9.3097725,8.894552,23.239574,23.239574,9.3097725,9.3097725,8.894552,23.239574,23.239574,9.3097725,9.3097725,8.894552,23.239574,23.239574,9.3097725,9.3097725,8.894552,23.239574,23.239574,9.3097725,9.3097725,8.894552,23.239574,23.239574,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.3097725,9.3097725,8.511703,22.85673,22.85673,9.194539,9.194539,8.396469,22.741495,22.741495,9.194539,9.194539,8.396469,22.741495,22.741495,9.194539,9.194539,8.396469,22.741495,22.741495,9.194539,9.194539,8.396469,22.741495,22.741495,9.194539,9.194539,8.396469,22.741495,22.741495
2008-08-05,9.790783,9.790783,10.841325,24.836071,24.836071,9.790783,9.790783,10.841325,24.836071,24.836071,9.790783,9.790783,10.841325,24.836071,24.836071,9.790783,9.790783,10.841325,24.836071,24.836071,9.790783,9.790783,10.841325,24.836071,24.836071,9.790783,9.790783,8.905826,22.900566,22.900566,9.790783,9.790783,8.905826,22.900566,22.900566,9.790783,9.790783,8.905826,22.900566,22.900566,9.790783,9.790783,8.905826,22.900566,22.900566,9.790783,9.790783,8.905826,22.900566,22.900566,11.709446,11.709446,11.201626,25.196373,25.196373,11.709446,11.709446,11.201626,25.196373,25.196373,11.709446,11.709446,11.201626,25.196373,25.196373,11.709446,11.709446,11.201626,25.196373,25.196373,11.709446,11.709446,11.201626,25.196373,25.196373,11.039872,11.039872,11.201626,15.052407,15.052407,11.039872,11.039872,11.201626,15.052407,15.052407,11.039872,11.039872,11.201626,15.052407,15.052407,11.039872,11.039872,11.201626,15.052407,15.052407,11.039872,11.039872,11.201626,15.052407,15.052407,48.55674,48.55674,48.71849,51.729458,51.729458,48.55674,48.55674,48.71849,51.729458,51.729458,48.55674,48.55674,48.71849,51.729458,51.729458,48.55674,48.55674,48.71849,51.729458,51.729458,48.55674,48.55674,48.71849,51.729458,51.729458
2008-08-12,10.0330715,10.0330715,9.4885,24.297535,24.297535,10.0330715,10.0330715,9.4885,24.297535,24.297535,10.0330715,10.0330715,9.4885,24.297535,24.297535,10.0330715,10.0330715,9.4885,24.297535,24.297535,10.0330715,10.0330715,9.4885,24.297535,24.297535,9.917838,9.917838,9.373266,12.589066,12.589066,9.917838,9.917838,9.373266,12.589066,12.589066,9.917838,9.917838,9.373266,12.589066,12.589066,9.917838,9.917838,9.373266,12.589066,12.589066,9.917838,9.917838,9.373266,12.589066,12.589066,7.633785,7.633785,7.0892134,10.305013,10.305013,7.633785,7.633785,7.0892134,10.305013,10.305013,7.633785,7.633785,7.0892134,10.305013,10.305013,7.633785,7.633785,7.0892134,10.305013,10.305013,7.633785,7.633785,7.0892134,10.305013,10.305013,8.8218565,8.8218565,8.654425,11.870225,11.870225,8.8218565,8.8218565,8.654425,11.870225,11.870225,8.8218565,8.8218565,8.654425,11.870225,11.870225,8.8218565,8.8218565,8.654425,11.870225,11.870225,8.8218565,8.8218565,8.654425,11.870225,11.870225,25.91104,25.91104,25.743608,29.434685,29.434685,25.91104,25.91104,25.743608,29.434685,29.434685,25.91104,25.91104,25.743608,29.434685,29.434685,25.91104,25.91104,25.743608,29.434685,29.434685,25.91104,25.91104,25.743608,29.434685,29.434685
2008-08-19,9.617513,9.617513,9.237464,22.868483,22.868483,9.617513,9.617513,9.237464,22.868483,22.868483,9.617513,9.617513,9.237464,22.868483,22.868483,9.617513,9.617513,9.237464,22.868483,22.868483,9.617513,9.617513,9.237464,22.868483,22.868483,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,9.502279,9.502279,9.122231,22.753248,22.753248,6.997106,6.997106,6.617059,10.104115,10.104115,6.997106,6.997106,6.617059,10.104115,10.104115,6.997106,6.997106,6.617059,10.104115,10.104115,6.997106,6.997106,6.617059,10.104115,10.104115,6.997106,6.997106,6.617059,10.104115,10.104115,35.153713,35.153713,35.445175,42.620922,42.620922,35.153713,35.153713,35.445175,42.620922,42.620922,35.153713,35.153713,35.445175,42.620922,42.620922,35.153713,35.153713,35.445175,42.620922,42.620922,35.153713,35.153713,35.445175,42.620922,42.620922
2008-08-26,9.6378355,9.6378355,9.89613,12.481349,12.481349,9.6378355,9.6378355,9.89613,12.481349,12.481349,9.6378355,9.6378355,9.89613,12.481349,12.481349,9.6378355,9.6378355,9.89613,12.481349,12.481349,9.6378355,9.6378355,9.89613,12.481349,12.481349,10.297254,10.297254,10.55555,14.207195,14.207195,10.297254,10.297254,10.55555,14.207195,14.207195,10.297254,10.297254,10.55555,14.207195,14.207195,10.297254,10.297254,10.55555,14.207195,14.207195,10.297254,10.297254,10.55555,14.207195,14.207195,8.7248955,8.7248955,10.296077,13.947722,13.947722,8.7248955,8.7248955,10.296077,13.947722,13.947722,8.7248955,8.7248955,10.296077,13.947722,13.947722,8.7248955,8.7248955,10.296077,13.947722,13.947722,8.7248955,8.7248955,10.296077,13.947722,13.947722,45.36979,45.36979,46.10115,49.752796,49.752796,45.36979,45.36979,46.10115,49.752796,49.752796,45.36979,45.36979,46.10115,49.752796,49.752796,45.36979,45.36979,46.10115,49.752796,49.752796,45.36979,45.36979,46.10115,49.752796,49.752796,74.17269,74.17269,75.843544,80.63951,80.63951,74.17269,74.17269,75.843544,80.63951,80.63951,74.17269,74.17269,75.843544,80.63951,80.63951,74.17269,74.17269,75.843544,80.63951,80.63951,74.17269,74.17269,75.843544,80.63951,80.63951
2008-09-02,8.795503,8.795503,9.403046,10.426822,10.426822,8.795503,8.795503,9.403046,10.426822,10.426822,8.795503,8.795503,9.403046,10.426822,10.426822,8.795503,8.795503,9.403046,10.426822,10.426822,8.795503,8.795503,9.403046,10.426822,10.426822,8.288189,8.288189,8.895732,10.902619,10.902619,8.288189,8.288189,8.895732,10.902619,10.902619,8.288189,8.288189,8.895732,10.902619,10.902619,8.288189,8.288189,8.895732,10.902619,10.902619,8.288189,8.288189,8.895732,10.902619,10.902619,38.42356,38.42356,39.03111,41.038006,41.038006,38.42356,38.42356,39.03111,41.038006,41.038006,38.42356,38.42356,39.03111,41.038006,41.038006,38.42356,38.42356,39.03111,41.038006,41.038006,38.42356,38.42356,39.03111,41.038006,41.038006,55.130333,55.130333,56.381207,59.26022,59.26022,55.130333,55.130333,56.381207,59.26022,59.26022,55.130333,55.130333,56.381207,59.26022,59.26022,55.130333,55.130333,56.381207,59.26022,59.26022,55.130333,55.130333,56.381207,59.26022,59.26022,79.19334,79.19334,80.4442,83.637596,83.637596,79.19334,79.19334,80.4442,83.637596,83.637596,79.19334,79.19334,80.4442,83.637596,83.637596,79.19334,79.19334,80.4442,83.637596,83.637596,79.19334,79.19334,80.4442,83.637596,83.637596
2008-09-09,9.707075,9.707075,9.462941,10.88435,10.88435,9.707075,9.707075,9.462941,10.88435,10.88435,9.707075,9.707075,9.462941,10.88435,10.88435,12.018404,12.018404,11.77427,13.195679,13.195679,12.018404,12.018404,11.77427,13.195679,13.195679,8.908826,8.908826,9.334266,10.755674,10.755674,8.908826,8.908826,9.334266,10.755674,10.755674,8.908826,8.908826,9.334266,10.755674,10.755674,11.220157,11.220157,11.6455965,13.067005,13.067005,11.220157,11.220157,11.6455965,13.067005,13.067005,42.64711,42.64711,43.072556,44.29967,44.29967,42.64711,42.64711,43.072556,44.29967,44.29967,42.64711,42.64711,43.072556,44.29967,44.29967,44.958447,44.958447,45.383907,46.61101,46.61101,44.958447,44.958447,45.383907,46.61101,46.61101,74.78844,74.78844,79.92637,80.59687,80.59687,74.78844,74.78844,79.92637,80.59687,80.59687,74.78844,74.78844,79.92637,80.59687,80.59687,77.09976,77.09976,82.2377,82.9082,82.9082,77.09976,77.09976,82.2377,82.9082,82.9082,80.50928,80.50928,84.28163,84.95213,84.95213,80.50928,80.50928,84.28163,84.95213,84.95213,80.50928,80.50928,84.28163,84.95213,84.95213,82.8206,82.8206,86.59297,87.26347,87.26347,82.8206,82.8206,86.59297,87.26347,87.26347
2008-09-16,11.747375,11.747375,11.954455,12.90274,12.90274,11.747375,11.747375,11.954455,12.90274,12.90274,11.747375,11.747375,11.954455,12.90274,12.90274,11.747375,11.747375,11.954455,12.90274,12.90274,11.747375,11.747375,11.954455,12.90274,12.90274,10.233772,10.233772,11.084165,16.209553,16.209553,10.233772,10.233772,11.084165,16.209553,16.209553,10.233772,10.233772,11.084165,16.209553,16.209553,10.233772,10.233772,11.084165,16.209553,16.209553,10.233772,10.233772,11.084165,16.209553,16.209553,55.80357,55.80357,55.165504,59.890163,59.890163,55.80357,55.80357,55.165504,59.890163,59.890163,55.80357,55.80357,55.165504,59.890163,59.890163,55.80357,55.80357,55.165504,59.890163,59.890163,55.80357,55.80357,55.165504,59.890163,59.890163,119.0326,119.0326,119.33399,124.41617,124.41617,119.0326,119.0326,119.33399,124.41617,124.41617,119.0326,119.0326,119.33399,124.41617,124.41617,119.0326,119.0326,119.33399,124.41617,124.41617,119.0326,119.0326,119.33399,124.41617,124.41617,127.48169,127.48169,127.891365,132.97363,132.97363,127.48169,127.48169,127.891365,132.97363,132.97363,127.48169,127.48169,127.891365,132.97363,132.97363,127.48169,127.48169,127.891365,132.97363,132.97363,127.48169,127.48169,127.891365,132.97363,132.97363
2008-09-23,8.847272,8.847272,10.140858,11.995343,11.995343,8.847272,8.847272,10.140858,11.995343,11.995343,8.847272,8.847272,10.140858,11.995343,11.995343,8.847272,8.847272,10.140858,11.995343,11.995343,8.847272,8.847272,10.140858,11.995343,11.995343,8.626151,8.626151,10.177986,12.131731,12.131731,8.626151,8.626151,10.177986,12.131731,12.131731,8.626151,8.626151,10.177986,12.131731,12.131731,8.626151,8.626151,10.177986,12.131731,12.131731,8.626151,8.626151,10.177986,12.131731,12.131731,72.81669,72.81669,79.58251,82.08891,82.08891,72.81669,72.81669,79.58251,82.08891,82.08891,72.81669,72.81669,79.58251,82.08891,82.08891,72.81669,72.81669,79.58251,82.08891,82.08891,72.81669,72.81669,79.58251,82.08891,82.08891,135.22745,135.22745,141.5008,144.1181,144.1181,135.22745,135.22745,141.5008,144.1181,144.1181,135.22745,135.22745,141.5008,144.1181,144.1181,135.22745,135.22745,141.5008,144.1181,144.1181,135.22745,135.22745,141.5008,144.1181,144.1181,160.21292,160.21292,166.99031,168.90228,168.90228,160.21292,160.21292,166.99031,168.90228,168.90228,160.21292,160.21292,166.99031,168.90228,168.90228,160.21292,160.21292,166.99031,168.90228,168.90228,160.21292,160.21292,166.99031,168.90228,168.90228
2008-09-30,15.702101,15.702101,18.315746,19.086037,19.086037,15.702101,15.702101,18.315746,19.086037,19.086037,15.702101,15.702101,18.315746,19.086037,19.086037,15.702101,15.702101,18.315746,19.086037,19.086037,15.702101,15.702101,18.315746,19.086037,19.086037,15.634603,15.634603,18.24825,19.01854,19.01854,15.634603,15.634603,18.24825,19.01854,19.01854,15.634603,15.634603,18.24825,19.01854,19.01854,15.634603,15.634603,18.24825,19.01854,19.01854,15.634603,15.634603,18.24825,19.01854,19.01854,96.17571,96.17571,99.15843,99.41771,99.41771,96.17571,96.17571,99.15843,99.41771,99.41771,96.17571,96.17571,99.15843,99.41771,99.41771,96.17571,96.17571,99.15843,99.41771,99.41771,96.17571,96.17571,99.15843,99.41771,99.41771,113.59845,113.59845,116.528595,116.359116,116.359116,113.59845,113.59845,116.528595,116.359116,116.359116,113.59845,113.59845,116.528595,116.359116,116.359116,113.59845,113.59845,116.528595,116.359116,116.359116,113.59845,113.59845,116.528595,116.359116,116.359116,139.30354,139.30354,146.8569,147.22743,147.22743,139.30354,139.30354,146.8569,147.22743,147.22743,139.30354,139.30354,146.8569,147.22743,147.22743,139.30354,139.30354,146.8569,147.22743,147.22743,139.30354,139.30354,146.8569,147.22743,147.22743
2008-10-07,22.581581,22.581581,24.520784,29.45901,29.45901,22.581581,22.581581,24.520784,29.45901,29.45901,22.581581,22.581581,24.520784,29.45901,29.45901,22.581581,22.581581,24.520784,29.45901,29.45901,22.581581,22.581581,24.520784,29.45901,29.45901,30.254234,30.254234,32.458187,37.39643,37.39643,30.254234,30.254234,32.458187,37.39643,37.39643,30.254234,30.254234,32.458187,37.39643,37.39643,30.254234,30.254234,32.458187,37.39643,37.39643,30.254234,30.254234,32.458187,37.39643,37.39643,76.08053,76.08053,78.93167,83.441124,83.441124,76.08053,76.08053,78.93167,83.441124,83.441124,76.08053,76.08053,78.93167,83.441124,83.441124,76.08053,76.08053,78.93167,83.441124,83.441124,76.08053,76.08053,78.93167,83.441124,83.441124,74.44953,74.44953,77.31099,81.20534,81.20534,74.44953,74.44953,77.31099,81.20534,81.20534,74.44953,74.44953,77.31099,81.20534,81.20534,74.44953,74.44953,77.31099,81.20534,81.20534,74.44953,74.44953,77.31099,81.20534,81.20534,95.62708,95.62708,99.6562,102.72033,102.72033,95.62708,95.62708,99.6562,102.72033,102.72033,95.62708,95.62708,99.6562,102.72033,102.72033,95.62708,95.62708,99.6562,102.72033,102.72033,95.62708,95.62708,99.6562,102.72033,102.72033
2008-10-14,27.895922,27.895922,43.692207,47.745808,47.745808,27.895922,27.895922,43.692207,47.745808,47.745808,27.895922,27.895922,43.692207,47.745808,47.745808,27.895922,27.895922,43.692207,47.745808,47.745808,27.895922,27.895922,43.692207,47.745808,47.745808,28.601988,28.601988,34.67127,37.77089,37.77089,28.601988,28.601988,34.67127,37.77089,37.77089,28.601988,28.601988,34.67127,37.77089,37.77089,28.601988,28.601988,34.67127,37.77089,37.77089,28.601988,28.601988,34.67127,37.77089,37.77089,40.716026,40.716026,45.651615,48.504368,48.504368,40.716026,40.716026,45.651615,48.504368,48.504368,40.716026,40.716026,45.651615,48.504368,48.504368,40.716026,40.716026,45.651615,48.504368,48.504368,40.716026,40.716026,45.651615,48.504368,48.504368,41.70607,41.70607,46.64166,49.49441,49.49441,41.70607,41.70607,46.64166,49.49441,49.49441,41.70607,41.70607,46.64166,49.49441,49.49441,41.70607,41.70607,46.64166,49.49441,49.49441,41.70607,41.70607,46.64166,49.49441,49.49441,74.61649,74.61649,79.866455,82.719185,82.719185,74.61649,74.61649,79.866455,82.719185,82.719185,74.61649,74.61649,79.866455,82.719185,82.719185,74.61649,74.61649,79.866455,82.719185,82.719185,74.61649,74.61649,79.866455,82.719185,82.719185
2008-10-21,26.015978,26.015978,33.71735,33.44079,33.44079,26.015978,26.015978,33.71735,33.44079,33.44079,26.015978,26.015978,33.71735,33.44079,33.44079,26.015978,26.015978,33.71735,33.44079,33.44079,26.015978,26.015978,33.71735,33.44079,33.44079,27.151085,27.151085,32.91697,32.640392,32.640392,27.151085,27.151085,32.91697,32.640392,32.640392,27.151085,27.151085,32.91697,32.640392,32.640392,27.151085,27.151085,32.91697,32.640392,32.640392,27.151085,27.151085,32.91697,32.640392,32.640392,26.8851,26.8851,32.268135,31.991554,31.991554,26.8851,26.8851,32.268135,31.991554,31.991554,26.8851,26.8851,32.268135,31.991554,31.991554,26.8851,26.8851,32.268135,31.991554,31.991554,26.8851,26.8851,32.268135,31.991554,31.991554,26.446245,26.446245,32.479404,32.202824,32.202824,26.446245,26.446245,32.479404,32.202824,32.202824,26.446245,26.446245,32.479404,32.202824,32.202824,26.446245,26.446245,32.479404,32.202824,32.202824,26.446245,26.446245,32.479404,32.202824,32.202824,39.057686,39.057686,45.03828,44.567413,44.567413,39.057686,39.057686,45.03828,44.567413,44.567413,39.057686,39.057686,45.03828,44.567413,44.567413,39.057686,39.057686,45.03828,44.567413,44.567413,39.057686,39.057686,45.03828,44.567413,44.567413
2008-10-28,23.339293,23.339293,58.663624,63.672688,63.672688,23.339293,23.339293,58.663624,63.672688,63.672688,23.339293,23.339293,58.663624,63.672688,63.672688,23.757418,23.757418,59.081753,64.09082,64.09082,23.757418,23.757418,59.081753,64.09082,64.09082,23.339293,23.339293,58.663624,63.289845,63.289845,23.339293,23.339293,58.663624,63.289845,63.289845,23.339293,23.339293,58.663624,63.289845,63.289845,23.757418,23.757418,59.081753,63.707973,63.707973,23.757418,23.757418,59.081753,63.707973,63.707973,23.339293,23.339293,58.663624,63.289845,63.289845,23.339293,23.339293,58.663624,63.289845,63.289845,23.339293,23.339293,58.663624,63.289845,63.289845,23.757418,23.757418,59.081753,63.707973,63.707973,23.757418,23.757418,59.081753,63.707973,63.707973,23.339293,23.339293,49.03231,53.14589,53.14589,23.339293,23.339293,49.03231,53.14589,53.14589,23.339293,23.339293,49.03231,53.14589,53.14589,23.757418,23.757418,49.45044,53.56402,53.56402,23.757418,23.757418,49.45044,53.56402,53.56402,23.339293,23.339293,49.03231,53.14589,53.14589,23.339293,23.339293,49.03231,53.14589,53.14589,23.339293,23.339293,49.03231,53.14589,53.14589,23.757418,23.757418,49.45044,53.56402,53.56402,23.757418,23.757418,49.45044,53.56402,53.56402
2008-11-04,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,26.72144,26.72144,49.24952,68.64274,68.64274,27.590559,27.590559,40.598225,59.36792,59.36792,27.590559,27.590559,40.598225,59.36792,59.36792,27.590559,27.590559,40.598225,59.36792,59.36792,27.590559,27.590559,40.598225,59.36792,59.36792,27.590559,27.590559,40.598225,59.36792,59.36792,27.847633,27.847633,40.8553,59.624996,59.624996,27.847633,27.847633,40.8553,59.624996,59.624996,27.847633,27.847633,40.8553,59.624996,59.624996,27.847633,27.847633,40.8553,59.624996,59.624996,27.847633,27.847633,40.8553,59.624996,59.624996
2008-11-11,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,85.646645,85.646645,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607,23.351603,23.351603,34.343304,67.20607,67.20607
